Reaction Name,cost forward,cost backward
ACACT1r,50.31991748723984,50.31991735379619
ACACT2r,50.31991699485011,50.31991709552596
ACACT3r,50.31991725527572,50.31991723398783
ACACT4r,50.31991712901012,50.3199171484734
ACACT5r,50.319917020040656,50.319917564152526
ACACT6r,50.31991710954773,50.31991720599921
ACACT7r,50.31991764038197,50.44961146668816
ACACT8r,50.40863419063365,50.31991745412485
ACALD,50.31991767982669,50.31991758751864
ACKr,50.31991700089263,50.33246621549271
ACOAD1f,50.31991747022412,50.319917581521004
ACOAD2f,50.31991747861101,50.31991752208171
ACOAD3f,50.319917477860564,50.31991748665699
ACOAD4f,50.31991709099148,50.31991711611614
ACOAD5f,50.31991714118345,50.319917125572935
ACOAD6f,50.31991747779652,50.319917608612954
ACOAD7f,50.324772108805625,50.319917486627965
ACOATA,50.31991740741666,50.33254224434015
ADK1,50.31991763476793,50.31991763476793
ADK3,50.31991713461206,50.32969056923884
ALATA_L,50.31991746826221,50.31991746826221
ARBt2rpp,50.319917451835714,50.319917358329576
ARGAGMt7pp,50.31991710069292,50.31991713507868
ASPt2pp_copy2,50.31991751188449,50.31991750576729
ATPS4rpp,50.31991757511731,152.6513126881509
CBMKr,50.3199174638649,51.35795629146657
CO2tpp,50.3199175300189,50.334213819478606
CRNDt2rpp,50.31991754005388,50.31991770097253
CTECOAI6,50.31991733404943,50.31991762062431
CTECOAI7,50.468186179067374,50.31991758188073
CTECOAI8,50.4662857118131,50.31991750124347
CYTK1,50.319917451091335,50.4863148861216
CYTK2,50.319917253925205,50.31991725477185
DADK,50.3199172268674,50.319917196385184
DGK1,50.31991721871401,50.319917096516676
DURIPP,50.31991757305248,50.3199175513484
ECOAH1,50.319917440636296,50.31991741745008
ECOAH2,50.319917620348626,50.319917626691655
ECOAH3,50.319917617240556,50.3199175832122
ECOAH4,50.31991742218313,50.319917421288835
ECOAH5,50.319917356802904,50.3199174621912
ECOAH6,50.3199174298892,50.31991742574251
ECOAH7,50.31991744042807,50.44961125212288
ECOAH8,50.31991744218894,50.40863409807666
ENO,50.31991763016916,52.27366681255755
F6PA,50.31991759782856,50.31991759782803
FBA,50.31991761251051,51.41407360353745
FUM,50.31991747173494,50.33285059301168
GAPD,50.3199174605885,52.33657445820684
GARFT,50.31991749522315,50.398650310272274
GHMT2r,50.39990789879636,50.31991740733024
GLUDy,50.663386409745385,50.319917143012724
GLUt2rpp,50.319917440824206,50.31991735494087
GLYAT,50.75108049676467,50.31991746251328
GLYCtpp,50.32009929522565,50.319917135621075
H2Otpp,124.33180500291878,50.31991724787761
HACD1,50.319917580386424,50.31991750181995
HACD2,50.31991751434621,50.31991761900504
HACD3,50.31991754272866,50.31991752896401
HACD4,50.319917595272315,50.31991755778878
HACD5,50.31991748096166,50.319917528444314
HACD6,50.31991759052595,50.31991760696661
HACD7,50.319917448479174,50.44961128090782
HACD8,50.31991760089098,50.40863408817816
ICHORS_copy1,50.319917365267706,50.319917365267706
IDOND,50.319917642342055,50.319917572182284
INDOLEt2rpp,50.31991740502124,50.31991740502124
IPDDI,50.32086151429826,50.319917353335136
LDH_D,50.31991761028984,50.31991761028984
MDH,50.31991751644287,50.31991751644287
MG2t3_2pp,50.319917285837946,50.31991721239751
MOX,50.319917090730364,50.319917124445766
MTHFC,50.44727295511428,50.31991733176634
MTHFD,50.447273206601594,50.319917629518045
NDPK1,50.31991747130148,50.33421310174247
NDPK3,50.31991761392176,50.45991153436751
NDPK5,50.31991739466678,50.31991743352894
NDPK7,50.319917421061184,50.319917458590304
NDPK8,50.31991750225714,50.31991747282116
PGI,50.3199177367687,50.70440466681556
PGK,52.33657440274502,50.31991720912964
PGM,52.27366667659342,50.319917129717616
PIt2rpp,50.31991759346245,50.31991718379619
POR5,50.31991724331573,50.32341473521288
PPK2,50.31991760394596,50.319917595515314
PPK,50.36863557086222,50.31991759551517
PPM,50.33551171461994,50.319917611032416
PRPPS,50.319917594905256,50.31991753259988
PTAr,50.33246658827922,50.31991736373941
PUNP1,50.32131709529462,50.31991757307746
PUNP2,50.319917521626095,50.31991757098298
PUNP3,50.31991763841149,50.319917650535594
PUNP5,50.31991761186249,50.319917689710074
PUNP7,50.319917708020796,50.31991770268216
PYNP2r,50.31991768020302,50.31991770920893
RPE,51.283717608238796,50.31991738214956
RPI,663.3958145548693,50.31991738214956
SUCOAS,50.319917377330874,50.328177705606116
TALA,50.37082618747878,50.31991736430203
THRt2rpp,50.319917367469344,50.31991751584404
TKT1,50.36294331392593,50.319917385233055
TKT2,52.05145800969457,50.31991735201696
TPI,50.31991755371182,50.602578006831
TRPAS2,50.31991738993828,50.319917325367385
TRSARr,50.31991755148198,50.31991757076577
VALTA,50.45334471811701,50.31991746222515
VPAMTr,50.39622113662246,50.31991764879531
XYLI2,50.319917612877525,50.31991752850196
